IMU Data
-0.280387,-0.035125,-0.086437,-10.649409,-1.225831,-2.451662
-0.235489,-0.102931,-0.077274,-9.730036,1.762132,-1.149217
-0.181732,-0.104763,-0.096822,-8.504204,2.681506,-3.371036
-0.119119,0.124617,-0.091019,-11.032481,0.306458,-1.455675
-0.063835,0.137139,-0.082467,-8.197746,-0.689530,-2.681506
0.021075,0.080940,-0.067501,-9.883264,-3.524265,-2.987964
0.082161,0.211970,0.001222,-7.584831,-3.447650,-1.532289
0.104763,0.177151,0.028711,-8.427590,-3.907337,-2.681506
0.139888,0.076358,0.071166,-9.270349,-2.068590,-2.681506
0.154243,0.026878,0.125227,-9.193734,-3.294421,-1.225831
0.231212,-0.027794,0.044288,-10.802638,-2.298434,-3.907337
0.259923,-0.121868,0.002138,-6.282385,-0.842759,0.536301
0.219301,-0.061392,0.036041,-9.423578,1.762132,-2.987964
0.166766,-0.123395,0.026573,-8.657433,0.229843,-1.302446
0.118813,-0.077885,0.036957,-10.649409,-1.915361,-1.685518
-0.009163,-0.067195,0.098655,-12.181698,-1.762132,-3.447650
-0.047037,-0.037263,0.027794,-8.887277,2.834735,-3.600879
0.046731,-0.091935,-0.080634,-11.798626,-0.383072,-4.596867
0.104153,-0.009163,-0.065973,-7.508216,-2.604891,-1.532289
0.160963,-0.013134,-0.052534,-10.419566,-1.685518,-3.294421
0.165544,0.005192,-0.001222,-10.496180,-0.612916,-0.383072
0.280693,0.072693,0.012828,-8.810662,-3.447650,-1.379060
0.347888,0.062919,-0.030238,-8.504204,-2.221819,-3.447650
0.314596,0.078802,-0.035736,-9.959879,-1.072602,-2.834735
0.188146,0.022602,0.076358,-7.431602,2.298434,-0.229843
0.157298,-0.110872,0.113315,-3.524265,-1.532289,-3.677494
0.075442,0.049786,0.152716,-11.109096,0.766145,-0.076614
0.026573,-0.058032,0.120951,-11.109096,0.766145,-0.076614
-0.016188,0.043066,-0.005803,-13.943830,1.225831,-4.520253
0.017104,-0.024435,-0.024740,-7.201759,-3.294421,-1.838747
0.109345,-0.043066,-0.088575,-9.346963,3.294421,-2.987964
0.040623,0.029016,-0.081245,-5.975927,3.907337,-2.987964
0.013134,-0.040928,-0.041233,-5.286397,-5.133168,0.076614
-0.054367,-0.050396,0.044899,-11.338939,1.149217,-1.072602
-0.091019,0.091935,-0.017104,-9.883264,-0.766145,-3.600879
-0.126449,0.066584,-0.090713,-9.576807,1.149217,-2.604891
-0.087659,0.020159,-0.100487,-9.040505,3.064578,-3.524265
-0.177456,0.030849,-0.115148,-12.334927,0.383072,-3.524265
-0.217163,0.037874,-0.152716,-7.278373,3.447650,-1.685518
-0.323453,-0.080634,-0.034819,-10.189722,1.838747,-3.371036
-0.355218,-0.074526,0.009774,-8.963891,3.064578,-1.915361
-0.375377,-0.046731,-0.071471,-7.891289,1.608904,-1.532289
-0.393397,-0.030543,-0.113010,-9.653421,0.383072,-4.443638
-0.513432,-0.110872,-0.069944,-7.661445,4.137180,-4.520253
-0.554055,-0.137139,-0.019548,-9.500192,2.145205,-0.689530
-0.592234,-0.057421,0.060781,-11.185710,5.822698,-3.754108
-0.652404,0.003360,0.017410,-9.423578,5.899313,-2.681506
-0.660956,0.036652,-0.053756,-9.576807,2.758120,-4.979939
-0.673173,0.054367,0.000611,-7.584831,3.371036,-2.604891
-0.627969,0.108734,0.038179,-9.270349,4.826711,-2.451662
-0.611782,0.160963,0.029627,-7.508216,3.371036,-3.217807
-0.492052,0.196699,-0.094073,-6.895301,3.294421,0.459687
-0.273668,0.125227,-0.318566,-12.334927,5.899313,-2.604891
-0.279165,0.039095,-0.413861,-11.492168,3.524265,-5.286397
-0.211359,-0.054978,-0.126755,-7.354988,-2.375048,-1.379060
-0.216246,0.001222,-0.036652,-7.048530,-4.596867,0.153229
-0.072998,0.018631,0.029932,-11.338939,-1.915361,-2.221819
-0.023518,-0.147829,-0.076358,-17.008409,2.221819,-3.524265
0.160352,-0.386067,-0.269086,-17.008409,2.221819,-3.524265
0.175624,0.028711,-0.277638,-11.951855,-4.826711,4.826711
0.154243,0.151495,-0.167072,-6.282385,-1.685518,2.221819
-0.134085,-0.049175,0.087354,-11.492168,-7.738060,-3.294421
0.022297,-0.105374,0.171042,-12.641385,-0.306458,-5.899313
-0.030849,-0.036346,0.242514,-8.734048,-0.689530,0.612916
-0.059865,0.331700,0.249538,-12.334927,10.649409,-11.185710
0.020769,-0.276417,-0.217773,-10.955867,-0.689530,-2.375048
-0.013439,-0.215025,-0.020159,-9.883264,3.064578,-1.762132
0.013439,-0.159741,0.001833,-4.367024,-4.979939,-1.379060
0.016799,-0.201280,0.073915,-5.746084,-0.766145,1.608904
-0.070860,0.281609,0.139888,-11.722011,-2.145205,-3.294421
-0.050396,0.150273,0.180816,-14.709975,-0.919373,-7.354988
0.033598,0.076969,-0.014355,-10.496180,3.141193,-5.516241
0.017104,0.155465,0.026878,-13.024457,-1.072602,-6.742072
0.021075,-0.040012,0.119424,-3.600879,1.225831,-1.225831
-0.006720,-0.122784,0.018021,-10.802638,-0.536301,1.379060
0.013439,-0.055283,0.030543,-8.810662,2.451662,-0.612916
0.084605,-0.146913,-0.223577,-9.193734,0.459687,-1.532289
0.065057,-0.110567,-0.128893,-10.342951,0.383072,-0.766145
-0.008247,0.004276,0.058032,-7.891289,-3.524265,-4.137180
-0.017104,0.109956,0.102014,-9.806650,-1.532289,2.681506
-0.020769,0.103236,0.055894,-9.883264,5.439626,-6.052542
-0.016799,0.001222,-0.069028,-7.814674,3.907337,-2.298434
-0.021991,0.141415,0.009774,-8.580819,2.834735,-5.899313
-0.024740,-0.051618,-0.147219,-8.121132,4.213795,-5.209783
-0.032070,-0.063530,-0.156076,-4.290409,0.306458,-1.149217
-0.064141,0.009163,-0.165544,-8.427590,-0.612916,-2.834735
-0.147829,0.047953,-0.089797,-9.730036,2.298434,-2.604891
-0.156687,0.009468,-0.142637,-9.806650,0.383072,-3.677494
-0.191812,-0.019853,-0.025045,-9.193734,1.072602,-3.677494
-0.180205,0.014050,-0.158214,-9.730036,1.762132,-3.141193
-0.240070,0.031154,-0.056810,-8.657433,-1.225831,-0.995988
-0.261450,0.003360,-0.129198,-8.274361,1.991976,-1.302446
-0.270002,0.035125,-0.140804,-10.419566,-0.153229,-0.995988
-0.288328,0.059559,-0.156382,-9.959879,-0.229843,-2.451662
-0.368963,-0.010079,-0.128587,-10.955867,2.298434,-2.221819
-0.405004,-0.011301,-0.104153,-8.274361,0.229843,-0.919373
-0.466396,-0.057727,-0.046731,-8.734048,4.520253,-2.298434
-0.527177,-0.000305,-0.160963,-10.036493,2.528277,-2.987964
-0.514349,0.078802,-0.168904,-10.036493,2.528277,-2.987964
-0.561996,-0.074526,-0.029932,-6.282385,2.604891,-1.225831
-0.505491,0.028405,-0.158825,-12.411541,2.375048,-3.907337
-0.408669,-0.095295,-0.262061,-9.193734,-1.072602,-2.834735
-0.398590,-0.083383,-0.222966,-10.726023,-2.604891,0.842759
-0.376293,0.036041,-0.077580,-9.040505,-0.766145,1.685518
-0.331394,0.053145,-0.155160,-10.572795,-1.685518,-1.225831
-0.293215,0.012217,-0.124006,-12.181698,-0.919373,-0.459687
-0.241292,-0.026573,0.000611,-9.883264,-1.455675,-3.217807
-0.183260,0.052534,-0.023518,-8.734048,2.221819,-1.379060
-0.063835,0.165544,-0.170126,-6.665457,1.915361,-1.838747
-0.051924,-0.041539,-0.080634,-7.661445,-4.596867,-2.834735
-0.086132,-0.058338,0.056810,-9.193734,-2.145205,-0.995988
-0.078496,-0.027184,0.010996,-10.649409,0.919373,-2.834735
-0.034514,-0.060781,0.040012,-12.334927,-1.762132,-3.600879
-0.030849,-0.041539,0.023824,-11.338939,1.302446,-4.137180
-0.016188,-0.072082,0.000611,-10.572795,0.459687,-4.520253
-0.132863,-0.129503,0.012828,-8.810662,-0.919373,-2.528277
-0.181732,-0.153327,0.092852,-7.967903,0.306458,-2.375048
-0.240681,-0.145080,0.155160,-6.971915,2.375048,-1.072602
-0.204945,-0.096517,0.137445,-7.048530,3.830723,-0.919373
-0.222355,0.056505,-0.012828,-9.423578,3.217807,-0.919373
-0.207389,0.186314,-0.067501,-12.488156,5.286397,-3.217807
-0.214719,0.220828,-0.142637,-6.895301,1.762132,-2.068590
-0.240681,0.208916,-0.207389,-5.516241,-0.459687,-3.830723
-0.329867,0.055283,0.001222,-8.197746,0.995988,-5.133168
-0.372628,-0.066279,-0.016493,-11.722011,2.451662,-3.064578
-0.392175,-0.089492,-0.099571,-6.435614,3.524265,-1.149217
-0.405615,0.035736,-0.196088,-9.117120,-0.612916,-4.826711
-0.470977,-0.095600,0.021075,-11.568782,2.375048,-2.987964
-0.508240,0.058338,0.018937,-9.117120,4.137180,-3.447650
-0.484722,0.026878,-0.012828,-9.883264,2.375048,-4.903325
-0.481362,0.142637,-0.137445,-8.044518,0.153229,-3.371036
-0.508545,0.047953,-0.127060,-8.963891,4.443638,-4.137180
-0.480751,0.000611,-0.237932,-12.488156,3.447650,-5.133168
-0.536951,0.126449,-0.018631,-5.746084,-0.919373,-3.447650
-0.523206,0.154854,-0.068722,-4.979939,3.524265,-2.298434
-0.502131,0.063835,-0.318566,-5.439626,2.604891,-2.834735
-0.503353,0.083689,-0.422719,-11.262325,2.834735,-4.137180
-0.505491,0.060170,-0.070555,-7.584831,-0.612916,-4.060566
-0.526566,0.061697,-0.015272,-5.899313,2.987964,-0.459687
-0.465479,0.028100,-0.090713,-5.899313,2.987964,-0.459687
-0.408669,0.061697,-0.135307,-8.350975,5.975927,-4.290409
-0.455400,0.071777,-0.132252,-10.496180,0.919373,-6.282385
-0.567494,-0.014355,0.027184,-7.891289,2.375048,-3.600879
-0.534813,0.107207,-0.012523,-11.032481,2.528277,-0.229843
-0.575435,0.079412,0.083078,-13.330915,1.302446,-5.286397
-0.618807,-0.029322,0.112094,-14.173674,2.681506,-6.435614
-0.615141,-0.056200,0.122173,-8.580819,8.427590,-3.754108
-0.491136,0.107818,-0.259923,-13.943830,3.907337,-2.758120
-0.458149,-0.082467,-0.309098,-13.943830,3.907337,-2.758120
-0.415999,-0.036957,-0.277944,-6.818686,0.612916,-0.076614
-0.414472,0.000611,-0.116981,-9.730036,1.685518,-2.298434
-0.425773,-0.051618,-0.032681,-7.584831,0.153229,-5.056554
-0.394314,-0.012523,-0.026573,-11.262325,4.060566,-0.536301
-0.324980,0.088575,-0.032376,-13.101071,2.528277,-2.987964
-0.228464,0.084910,-0.157909,-10.879252,5.516241,-5.746084
-0.271224,0.018021,-0.304822,-7.814674,5.363012,-4.137180
-0.292604,-0.003665,-0.353996,-5.822698,0.612916,-1.838747
-0.328951,0.019548,-0.160658,-10.266337,1.072602,-0.995988
-0.257480,-0.024740,-0.234878,-7.278373,1.149217,-1.762132
-0.255342,0.035736,-0.204334,-11.262325,0.536301,-4.903325
-0.218995,0.080329,-0.136834,-8.504204,1.608904,-0.153229
-0.108429,0.103542,-0.171959,-9.193734,2.834735,-2.758120
-0.074831,0.030849,-0.255036,-7.967903,-0.153229,-3.524265
-0.075136,0.076358,-0.185703,-6.129156,-1.608904,-0.689530
-0.109650,0.152411,-0.087659,-9.959879,-2.145205,-2.451662
-0.139277,0.070860,-0.043066,-10.036493,0.076614,-4.290409
-0.125227,0.000305,-0.013134,-6.895301,1.608904,-1.991976
-0.111788,0.072082,-0.063835,-7.738060,0.459687,-1.379060
-0.110872,0.067195,-0.072082,-7.891289,1.915361,-3.217807
-0.135001,0.105374,-0.159436,-11.875240,-1.379060,-2.528277
-0.086743,-0.045815,-0.160352,-11.185710,0.153229,-3.294421
-0.116981,-0.086132,-0.047953,-14.556746,-0.000000,-1.455675
-0.190895,-0.032987,0.008247,-11.415554,-4.443638,-3.294421
-0.216857,-0.009774,0.126144,-5.209783,0.842759,-3.217807
-0.066584,-0.068111,0.050091,-12.181698,2.834735,-5.209783
-0.030543,-0.141110,0.012828,-10.419566,-1.838747,-0.842759
-0.080940,-0.085827,0.061087,-11.568782,-1.379060,-1.072602
-0.103847,-0.091630,0.139277,-9.730036,-1.762132,-3.983952
-0.093462,-0.068417,0.101098,-12.334927,3.907337,-2.298434
-0.187536,-0.034514,-0.031154,-7.508216,4.979939,-1.838747
-0.133169,0.031765,0.014966,-11.951855,0.766145,-6.282385
-0.223271,-0.002138,0.078802,-9.959879,4.213795,-6.665457
-0.232740,-0.011606,-0.081551,-9.500192,5.592855,-4.826711
-0.191201,0.035736,-0.206778,-7.661445,5.133168,-5.363012
-0.184481,-0.038790,-0.310014,-8.121132,-1.455675,-2.221819
-0.277333,0.091935,-0.023824,-9.883264,-0.000000,-2.758120
-0.287412,0.062919,-0.016493,-9.346963,2.681506,-6.052542
-0.322842,-0.006414,-0.005498,-7.814674,-0.229843,-4.673482
-0.315512,0.025045,-0.046426,-9.193734,2.375048,-4.520253
-0.288634,-0.003360,-0.107207,-9.193734,0.076614,-4.596867
-0.268475,-0.004276,-0.115759,-9.576807,1.225831,-5.975927
-0.290772,0.052534,-0.071471,-9.883264,2.758120,-2.987964
-0.314290,0.058948,-0.187230,-9.959879,2.375048,-3.447650
-0.360105,-0.032987,-0.150578,-10.802638,3.447650,-4.520253
-0.398895,-0.076664,-0.138056,-10.955867,1.379060,-3.217807
-0.409280,-0.037263,-0.140804,-10.496180,0.689530,-3.064578
-0.418137,-0.006414,-0.091019,-8.427590,2.604891,-4.060566
-0.405004,-0.054367,-0.162185,-8.427590,0.995988,-1.991976
-0.388205,-0.028711,-0.104153,-7.201759,-1.608904,-0.229843
-0.337198,-0.001222,-0.116675,-11.415554,0.842759,-0.919373
-0.273973,-0.034819,-0.181427,-10.496180,0.459687,-3.141193
-0.260229,-0.029016,-0.069333,-9.423578,-1.838747,-1.532289
-0.217468,-0.072998,-0.036957,-10.496180,-0.612916,-3.141193
-0.169821,0.004887,-0.050396,-10.726023,1.685518,-1.072602
-0.130420,-0.003360,-0.033903,-12.947843,-2.911349,-2.681506
-0.178984,-0.069639,0.050091,-10.726023,-0.766145,-1.838747
-0.108734,-0.040928,-0.038790,-9.270349,2.068590,-1.302446
-0.071777,0.042150,-0.088575,-9.193734,1.225831,-1.685518
-0.038179,-0.066584,-0.101404,-9.040505,-0.919373,-1.225831
-0.027489,-0.001833,-0.009163,-8.810662,-1.685518,-0.612916
0.007025,0.015272,-0.007330,-11.032481,-0.229843,-2.068590
0.039706,-0.000305,-0.025045,-7.891289,0.459687,-1.379060
0.034819,0.038790,0.041539,-11.185710,-0.919373,-2.145205
0.017104,0.019853,0.048869,-10.036493,-0.076614,-3.064578
-0.058948,0.101709,0.132558,-9.730036,0.995988,-4.060566
-0.069944,0.043066,0.090408,-8.350975,2.911349,-4.520253
-0.064141,-0.010690,-0.011301,-6.359000,0.459687,-0.076614
-0.081856,0.008858,-0.032070,-7.584831,1.149217,-1.915361
-0.114843,0.118202,-0.039095,-10.726023,3.064578,-1.379060
-0.147829,0.030849,-0.101404,-10.879252,5.592855,-2.375048
-0.222355,0.032376,-0.106901,-7.738060,-2.298434,-0.229843
-0.259007,0.056810,0.013439,-11.951855,1.762132,-3.064578
-0.275500,-0.015577,-0.001527,-10.189722,1.762132,-0.536301
-0.225104,0.032987,-0.100182,-10.266337,2.298434,-4.060566
-0.157298,0.005192,-0.020464,-8.504204,-1.838747,-1.379060
-0.153327,-0.011606,-0.055283,-7.278373,0.612916,-2.375048
-0.075442,0.010690,-0.068111,-11.032481,-0.919373,-3.371036
-0.028100,-0.029627,-0.043677,-11.645397,-0.842759,-2.911349
0.035125,-0.035736,-0.045815,-7.661445,-1.532289,0.306458
0.067501,0.080329,0.062919,-7.431602,-2.068590,-0.689530
0.090103,0.085827,-0.078802,-8.810662,0.689530,-4.826711
0.090408,0.081856,-0.034514,-10.496180,-2.298434,-4.290409
0.121868,-0.018326,0.025351,-9.270349,1.225831,-6.359000
0.186314,-0.013744,0.016493,-9.346963,0.536301,-5.592855
0.191506,-0.093157,-0.041844,-8.274361,-3.371036,-1.608904
0.190285,0.019548,0.092852,-6.665457,-0.153229,0.000000
0.254120,-0.026267,0.024740,-9.730036,1.149217,-0.153229
0.294437,-0.057421,-0.010079,-11.492168,-1.608904,-2.068590
0.276722,-0.218384,0.015882,-11.109096,-1.685518,-5.439626
0.368657,-0.225409,-0.013744,-9.423578,-1.915361,-3.064578
0.385151,-0.119119,-0.010079,-10.496180,-1.838747,-0.383072
0.368352,-0.010079,0.095906,-12.334927,-6.971915,-6.895301
0.390954,0.065668,0.167988,-7.891289,-6.818686,-1.532289
0.470366,-0.016188,-0.033292,-10.266337,0.766145,-2.528277
0.494190,-0.003971,-0.028405,-9.423578,-3.141193,-3.600879
0.493274,-0.009163,0.224188,-12.334927,-1.149217,-3.754108
0.543975,0.132252,0.042150,-8.504204,-1.608904,0.306458
0.508545,0.173486,0.182649,-9.653421,-0.995988,-7.048530
0.598648,0.023824,0.047342,-9.653421,-0.995988,-7.048530
0.622777,-0.054367,0.160352,-6.588843,-2.681506,-1.455675
0.529620,-0.079107,0.144164,-10.726023,-0.076614,-2.145205
0.472810,-0.082772,0.099876,-8.963891,1.225831,-1.608904
0.447153,-0.018631,0.030849,-8.427590,-0.612916,0.306458
0.392481,0.065057,0.160352,-9.576807,-3.447650,-2.911349
0.274889,0.004276,0.234878,-10.649409,1.072602,-3.141193
0.247706,-0.076053,0.166461,-8.963891,-0.766145,0.306458
0.271224,-0.049786,0.065668,-9.423578,0.766145,-1.072602
0.248622,0.044899,0.043066,-7.125144,-0.000000,-0.383072
0.254120,0.066584,0.088881,-9.730036,0.306458,-4.903325
0.146913,-0.051924,0.043982,-9.959879,-1.225831,-1.838747
0.104763,0.007330,0.125838,-9.959879,-3.217807,-0.842759
0.064446,-0.047037,0.100793,-8.580819,1.072602,-0.306458
0.100487,0.010079,0.016799,-11.645397,3.141193,-0.459687
0.171042,-0.025351,-0.058032,-8.350975,-1.838747,-2.221819
0.243430,-0.031460,-0.095295,-9.117120,-0.000000,-2.911349
0.282525,-0.007941,-0.099571,-11.951855,-2.911349,-1.915361
0.293521,0.008552,0.047953,-9.346963,-2.987964,-2.375048
0.271224,-0.011301,0.156382,-11.875240,-3.677494,-2.068590
0.407142,-0.044288,0.083994,-8.504204,-2.758120,-4.137180
0.411418,-0.027184,0.074831,-7.508216,-3.064578,-3.064578
0.441961,0.010385,-0.003054,-8.657433,-1.225831,-2.528277
0.401949,0.044899,0.005803,-8.734048,1.455675,0.842759
0.320704,0.097128,-0.013744,-8.810662,-2.528277,-3.983952
0.240375,0.013439,0.021075,-8.504204,-1.225831,-4.596867
0.240986,0.013134,0.017104,-8.810662,-2.451662,-2.604891
0.177456,0.059865,-0.002749,-10.036493,-0.766145,-3.983952
0.102625,-0.003665,0.036652,-10.496180,0.383072,-3.600879
0.081245,-0.093462,0.020464,-8.504204,-0.995988,-1.455675
0.012828,-0.020769,0.048258,-8.121132,-0.919373,-1.072602
0.033292,-0.000611,-0.037263,-8.734048,2.145205,-0.919373
0.026878,-0.027489,-0.041233,-12.028469,1.379060,-3.447650
0.040623,-0.006414,-0.050396,-9.806650,-1.225831,-1.915361
0.018326,0.048564,0.011912,-10.266337,-0.919373,-3.217807
0.007330,-0.003054,0.053145,-8.504204,-1.455675,-2.987964
-0.003971,-0.005192,0.062919,-9.883264,0.919373,-1.915361
-0.019242,0.009774,0.021075,-8.887277,-0.383072,-1.838747
0.002443,-0.006109,0.048564,-10.419566,-1.302446,-2.068590
-0.024129,-0.034819,0.058948,-9.653421,-1.532289,-2.221819
-0.022602,0.007330,0.055894,-10.419566,0.919373,-4.367024
0.022907,-0.066584,-0.010690,-10.496180,1.149217,-3.064578
0.021686,-0.097738,-0.030238,-9.040505,-0.229843,-2.681506
0.032681,-0.033598,-0.014355,-8.810662,-0.153229,-1.302446
0.025351,0.038179,0.089797,-7.967903,-2.375048,-1.762132
0.025962,-0.007025,0.088881,-8.887277,0.536301,-1.762132
-0.006720,-0.038790,0.048258,-11.415554,1.072602,-1.991976
0.044288,0.065363,-0.083078,-9.500192,-1.608904,-1.685518
0.055283,0.047647,-0.039401,-9.117120,-1.532289,-3.371036
0.026573,-0.049480,0.031460,-9.040505,-0.766145,-2.221819
-0.000305,-0.062003,0.088881,-9.346963,-0.000000,-1.455675
-0.025045,-0.073609,0.111177,-9.653421,1.149217,0.076614
0.042150,0.060781,-0.049175,-9.730036,0.536301,-2.604891
0.068111,0.003665,-0.061087,-10.419566,1.072602,-4.290409
0.038179,0.028100,-0.054672,-9.500192,-1.302446,-1.915361
0.024129,0.034819,-0.023824,-9.576807,-0.383072,-3.600879
0.000305,-0.017715,0.007636,-10.419566,1.302446,-3.217807
0.032070,-0.026573,0.011912,-8.044518,0.995988,-1.838747
0.035736,0.035736,-0.049480,-8.121132,1.532289,-0.076614
0.051007,0.080940,-0.050396,-10.419566,-0.306458,-4.443638
0.040623,0.052534,-0.041233,-8.504204,-4.213795,-2.528277
0.025656,0.106901,0.040317,-9.500192,-2.528277,-4.060566
-0.010690,0.008552,0.058338,-10.802638,0.383072,-2.834735
0.008247,-0.111788,0.026267,-9.423578,1.072602,-1.072602
0.030543,-0.068111,-0.121257,-9.576807,1.149217,-1.225831
0.023213,-0.170737,0.025656,-10.955867,-1.991976,-5.669470
-0.021686,-0.040317,0.099571,-10.802638,-1.915361,0.306458
0.003665,-0.022297,0.091935,-10.572795,0.076614,-4.673482
-0.025656,-0.128587,0.135918,-11.262325,3.907337,-4.903325
-0.049480,-0.129809,0.058948,-11.415554,1.302446,-1.225831
-0.094684,0.037568,-0.009774,-11.492168,2.834735,-0.536301
-0.105374,0.034208,-0.088881,-9.423578,3.830723,-4.903325
-0.155160,0.003054,-0.037568,-10.496180,2.528277,-1.991976
-0.213497,0.008247,-0.016799,-9.193734,2.528277,-2.681506
-0.223577,0.061392,-0.014661,-7.661445,4.826711,-3.447650
-0.237932,-0.045815,-0.138666,-10.342951,1.685518,-1.302446
-0.156992,-0.126449,-0.138972,-8.197746,0.306458,-1.302446
-0.104153,-0.058948,-0.099571,-10.955867,0.689530,0.766145
-0.057116,-0.032681,-0.093462,-9.959879,0.536301,-0.459687
0.036041,-0.054062,-0.147829,-8.350975,-3.141193,-4.826711
0.075136,0.003971,-0.087965,-3.754108,-0.229843,-2.221819
0.017715,0.091324,0.012828,-3.754108,-0.229843,-2.221819
-0.053145,0.128282,-0.010996,-10.879252,0.229843,-1.225831
-0.160047,0.050702,0.027794,-9.653421,1.379060,-2.375048
-0.147829,0.026573,-0.009774,-9.653421,4.060566,-3.064578
-0.174097,0.129503,0.054978,-11.645397,3.754108,-3.600879
-0.201280,0.050702,0.042761,-7.584831,1.991976,-3.447650
-0.207389,-0.024435,-0.097738,-9.576807,3.830723,-3.064578
-0.269392,-0.125838,-0.058948,-9.346963,0.919373,-3.600879
-0.289856,0.029627,-0.124617,-9.270349,1.225831,-2.987964
-0.372017,0.009774,-0.060781,-10.036493,1.302446,-0.459687
-0.394924,0.018937,-0.030238,-10.572795,0.153229,-2.528277
-0.438907,0.020159,-0.028100,-9.270349,3.754108,-2.068590
-0.454484,0.071166,-0.056505,-4.903325,3.141193,-4.443638
-0.390648,0.016493,-0.132863,-12.641385,1.455675,-3.141193
-0.276417,0.012217,-0.206472,-10.419566,-0.229843,-4.290409
-0.251066,0.006414,-0.226631,-8.963891,0.229843,-2.145205
-0.141721,0.063835,-0.171348,-14.173674,0.995988,-4.750096
-0.131031,-0.078802,-0.110567,-9.576807,-5.516241,-3.907337
-0.101709,-0.102320,-0.006109,-8.044518,-2.911349,-3.447650
0.070250,0.018937,0.016493,-9.806650,-1.762132,-7.201759
0.045815,-0.263894,-0.003665,-14.403517,0.383072,-4.060566
0.027794,-0.140194,-0.038485,-5.592855,-0.306458,0.383072
0.124006,0.175013,0.052229,-3.600879,-0.076614,1.149217
0.153327,0.073304,-0.009163,-8.350975,1.149217,-5.363012
0.100182,0.084605,0.110567,-13.943830,-3.524265,-9.806650
0.189674,0.006109,0.190285,-11.109096,-1.608904,-4.673482
0.109039,-0.036652,0.186008,-8.044518,1.608904,-8.197746
0.130725,0.079412,0.099571,-12.181698,0.842759,0.153229
0.262061,0.221133,-0.003360,-11.262325,-0.000000,-8.580819
0.330784,-0.138361,-0.314901,-7.814674,1.532289,-3.064578
0.334143,-0.253204,-0.101404,-7.354988,-6.359000,-3.294421
0.309098,-0.162490,0.198226,-8.887277,-3.600879,1.455675
0.210443,-0.004887,0.360716,-12.334927,-4.903325,-1.455675
0.232129,0.069944,0.326202,-11.032481,1.685518,-2.068590
0.365297,0.031765,0.129503,-10.419566,0.153229,-5.363012
0.437380,-0.110261,0.029627,-8.657433,1.838747,-0.229843
0.482889,-0.042761,0.007025,-8.504204,0.459687,-2.681506
0.470366,-0.073609,-0.021075,-13.177686,-0.536301,-1.838747
0.408669,-0.055589,-0.024740,-11.415554,-0.000000,-2.604891
0.361327,0.059254,0.063835,-10.726023,1.915361,-4.903325
0.341474,-0.071471,-0.004276,-8.887277,0.995988,-2.528277
0.266032,-0.071471,0.080940,-8.197746,-1.072602,-0.995988
0.282525,-0.088575,0.068722,-10.342951,-0.459687,-0.766145
0.252898,-0.083689,0.069639,-10.572795,-0.153229,-0.612916
0.233961,-0.107207,-0.022602,-11.032481,0.919373,-0.536301
0.159130,0.005192,0.103542,-10.036493,2.298434,-1.455675
0.103847,-0.012828,0.049480,-9.040505,-0.689530,-0.153229
0.067195,-0.001833,0.076053,-10.036493,1.762132,-1.608904
0.057116,-0.003360,0.049480,-6.665457,4.137180,-1.072602
0.036652,0.088270,0.064446,-9.423578,1.532289,-3.830723
0.069944,0.044899,-0.033292,-5.975927,2.681506,-3.294421
0.050702,0.042761,-0.104458,-9.730036,-0.153229,-1.072602
-0.033292,0.155465,-0.004581,-10.036493,3.447650,-1.455675
-0.021686,0.074526,-0.106291,-10.113108,2.758120,-3.677494
-0.045815,0.152716,-0.187841,-9.346963,-2.221819,-2.375048
-0.072693,0.086132,0.018631,-12.258312,-1.379060,-3.524265
-0.138361,0.062919,0.035736,-13.407529,0.766145,-2.987964
-0.178678,-0.063835,0.046120,-8.657433,-0.306458,-1.379060
-0.212581,-0.067195,0.161268,-9.959879,3.754108,-2.451662
-0.240070,-0.033292,-0.033598,-7.738060,3.677494,-1.532289
-0.223271,0.002749,-0.085521,-9.653421,2.987964,-2.834735
-0.224798,0.007941,0.010690,-9.270349,1.685518,-2.528277
-0.221744,-0.081551,-0.168599,-9.806650,5.746084,-4.213795
-0.247400,-0.075136,-0.242514,-9.576807,3.677494,-0.536301
-0.353691,-0.164934,-0.053451,-7.201759,3.141193,0.076614
-0.362854,-0.036652,-0.133474,-8.197746,4.060566,-2.068590
-0.339947,0.080940,-0.169210,-11.875240,1.685518,-4.213795
-0.269392,0.090713,-0.229074,-6.435614,0.689530,-4.290409
-0.404087,0.092546,-0.124006,-9.423578,-0.229843,-5.133168
-0.487165,0.021686,0.027184,-6.742072,4.367024,-1.532289
-0.472199,-0.007330,-0.084910,-9.806650,2.298434,-2.221819
-0.515265,0.067501,0.037874,-10.036493,2.145205,-5.439626
-0.438601,0.091324,0.002138,-10.036493,2.145205,-5.439626
-0.380569,0.042761,-0.201586,-11.798626,4.137180,-6.512229
-0.323453,-0.073304,-0.199142,-6.895301,-0.000000,-4.367024
-0.341474,-0.048258,-0.124617,-8.274361,-0.612916,-3.447650
-0.300240,-0.072693,-0.166155,-9.423578,0.536301,-0.689530
-0.293826,-0.135307,-0.116370,-9.806650,-1.225831,-0.153229
-0.346361,-0.025656,-0.043066,-8.734048,4.137180,-4.673482
-0.257174,-0.048564,-0.129809,-10.189722,1.685518,-2.375048
-0.241292,-0.069944,-0.038485,-8.810662,0.995988,-2.758120
