SuperOdom Data
44.263499,6.182944,-0.397489,0.006949,0.020228,0.997711,-0.064152,5.587446,0.320864,0.058864,0.054857,-0.058415,0.389443
43.713958,6.068723,-0.374186,0.007706,0.019396,0.996798,-0.077191,5.572359,0.415437,0.104536,-0.092824,-0.035626,0.299499
43.170721,5.934754,-0.346580,0.012374,0.017865,0.995830,-0.088603,5.535573,0.361925,0.111447,-0.079832,-0.093062,0.233420
42.636287,5.806564,-0.312533,0.019387,0.016034,0.994911,-0.097562,5.581651,0.320807,0.064024,-0.100069,-0.136261,0.185081
42.090499,5.673510,-0.289342,0.018988,0.012907,0.994403,-0.103133,5.840429,0.195629,-0.166248,-0.041004,0.081241,0.134211
41.568374,5.524806,-0.270734,0.017380,0.009311,0.994080,-0.106843,5.828911,0.048257,-0.210399,0.017664,0.055387,0.084422
41.019291,5.391675,-0.265694,0.012925,0.005559,0.994056,-0.107953,5.913443,0.024566,-0.249387,-0.078609,0.137697,0.030278
40.470247,5.264704,-0.266086,0.006670,0.003197,0.994292,-0.106435,5.981944,-0.215432,-0.173020,0.055916,0.220488,-0.064214
39.880253,5.163708,-0.277474,-0.005640,0.003817,0.994628,-0.103293,5.981688,-0.341740,-0.071142,0.047083,0.280202,-0.083799
39.341722,5.081092,-0.269182,-0.011844,0.005229,0.995082,-0.098201,5.760682,-0.381252,0.158410,0.009477,0.050884,-0.127103
38.807769,5.000369,-0.271124,-0.013412,0.007432,0.995778,-0.090504,5.674668,-0.546592,-0.027497,0.084830,0.064919,-0.174757
38.273423,4.937022,-0.287780,-0.011625,0.008441,0.996681,-0.080126,5.503095,-0.468206,0.034163,-0.048342,-0.071583,-0.256952
37.727739,4.876052,-0.301044,-0.006707,0.005865,0.997702,-0.067163,5.561873,-0.489325,0.024908,-0.005271,-0.087648,-0.298655
37.175133,4.822746,-0.316306,-0.003225,0.004949,0.998414,-0.055981,5.583878,-0.266740,0.002375,-0.011051,-0.048356,-0.226347
36.620879,4.770755,-0.315758,0.000704,0.003942,0.998790,-0.049010,5.589001,-0.222761,0.014056,-0.034750,-0.008285,-0.124489
36.064105,4.721727,-0.303812,0.005844,0.004409,0.999003,-0.044048,5.543991,-0.178431,0.070992,0.030551,-0.160558,-0.088959
35.455251,4.657679,-0.303849,0.006062,0.008875,0.999011,-0.043142,5.671061,-0.209921,0.053238,0.148392,-0.067727,-0.024803
34.865115,4.608708,-0.293914,0.006727,0.012149,0.998961,-0.043404,5.709542,-0.041556,0.060830,0.005409,-0.063427,0.016700
34.298598,4.562037,-0.278139,0.010433,0.008726,0.999072,-0.040874,5.657741,0.045541,0.048163,-0.104022,-0.076097,-0.043721
33.698250,4.509741,-0.272096,0.010749,0.004168,0.999326,-0.034846,5.752910,-0.051316,0.021841,-0.079634,0.004710,-0.155587
33.083383,4.490394,-0.266383,0.009091,0.001226,0.999620,-0.025996,5.807988,-0.106168,0.060217,-0.078751,-0.005789,-0.228663
32.478289,4.495913,-0.257857,0.006109,0.000179,0.999863,-0.015391,5.913898,-0.283488,-0.013502,-0.002935,0.057593,-0.305774
31.868756,4.518090,-0.246040,0.002501,-0.000010,0.999989,-0.003945,5.904751,-0.380714,-0.019512,-0.049523,0.065198,-0.268108
31.286846,4.551058,-0.240868,0.000356,-0.004145,0.999939,0.010280,5.863780,-0.340672,0.013221,-0.115376,0.062204,-0.295124
30.710888,4.599959,-0.233866,-0.002769,-0.008401,0.999676,0.023879,5.828266,-0.302611,0.077152,-0.044524,0.094536,-0.230170
30.140712,4.659004,-0.215642,-0.003321,-0.005730,0.999424,0.033270,5.808492,-0.269792,0.191534,0.038826,0.032003,-0.228247
29.581026,4.722751,-0.199824,-0.002061,-0.001659,0.999251,0.038606,5.647994,-0.356843,0.130954,0.111792,0.006543,-0.128373
29.020498,4.805769,-0.194634,-0.000854,0.005138,0.999094,0.042241,5.625945,-0.347976,0.093955,0.095938,-0.058101,-0.048081
28.455172,4.875545,-0.199811,0.001755,0.010863,0.998959,0.044259,5.611045,-0.314114,-0.008315,0.152379,-0.062377,-0.004811
27.890677,4.938330,-0.202094,0.001885,0.013041,0.998917,0.044618,5.679583,-0.059046,-0.025134,-0.012904,0.022533,0.049329
27.306000,4.983935,-0.197912,0.000905,0.011925,0.998914,0.045025,5.720865,-0.019159,0.052305,0.040728,0.059412,0.003509
26.733192,5.048949,-0.189694,-0.001253,0.014506,0.998760,0.047600,5.604187,0.201758,0.114415,-0.104411,0.012518,-0.262955
26.158304,5.097963,-0.183589,-0.000562,0.010531,0.998722,0.049422,5.649919,0.136855,0.110416,-0.089627,-0.063450,-0.123920
25.595554,5.151195,-0.174480,0.000446,0.009734,0.998766,0.048707,5.744069,0.022481,-0.002647,0.058738,0.029075,0.090703
25.048705,5.203695,-0.182066,0.000905,0.011132,0.998866,0.046273,5.709322,0.215749,0.008591,-0.076048,-0.077692,0.098624
24.495303,5.241591,-0.190679,-0.000925,0.011227,0.999078,0.041429,5.764758,0.183406,-0.101181,-0.014844,0.066708,0.165500
23.938100,5.258827,-0.198634,-0.003629,0.009578,0.999342,0.034796,5.686253,0.305279,-0.006655,-0.034574,0.022584,0.208023
23.381352,5.265343,-0.199993,-0.003847,0.007642,0.999612,0.026494,5.608431,0.346100,0.091968,-0.052700,-0.063358,0.219901
22.825863,5.253728,-0.195233,-0.004328,0.005455,0.999839,0.016562,5.674195,0.442663,0.057800,-0.057056,0.052544,0.240846
22.251914,5.228252,-0.200703,-0.006634,0.002194,0.999964,0.004765,5.727116,0.577400,-0.052430,-0.128280,0.072764,0.328437
21.685389,5.173411,-0.209359,-0.006151,-0.000025,0.999944,-0.008571,5.550480,0.461612,0.055169,0.069949,-0.107672,0.321511
21.122897,5.106764,-0.208119,-0.002111,0.003841,0.999678,-0.024999,5.583221,0.424104,0.041344,0.075890,-0.065151,0.374829
20.563679,5.019964,-0.204665,0.000265,0.006291,0.999061,-0.042867,5.583375,0.593051,0.060137,0.007916,0.017120,0.403163
19.994399,4.899514,-0.198139,-0.000035,0.006258,0.998058,-0.061982,5.562728,0.629713,0.094106,0.037760,-0.006487,0.417417
19.449408,4.748450,-0.189112,0.002988,0.008794,0.996305,-0.085383,5.406850,0.718041,0.074328,0.046410,-0.097030,0.538998
18.923915,4.570003,-0.177709,0.008953,0.013415,0.993486,-0.112807,5.455307,0.571366,-0.007753,0.152807,-0.077421,0.613895
18.383568,4.368604,-0.158944,0.011089,0.022365,0.989754,-0.140583,5.555656,0.479350,0.086220,0.216016,-0.041601,0.627357
17.874057,4.146899,-0.129615,0.010125,0.031529,0.984551,-0.171941,5.486091,0.627221,0.099471,0.142580,0.007880,0.658460
17.381149,3.875375,-0.102309,0.008886,0.036071,0.978285,-0.203906,5.406359,0.667234,0.097034,0.092055,-0.018882,0.722391
16.912495,3.586609,-0.081597,0.008121,0.041490,0.970567,-0.237090,5.435091,0.555400,-0.081256,0.141491,0.080516,0.682161
16.452405,3.269508,-0.081532,0.004104,0.048485,0.962097,-0.268332,5.505586,0.361081,-0.174162,0.181801,0.120878,0.631913
15.995218,2.922561,-0.082556,-0.003722,0.053278,0.953238,-0.297464,5.632664,0.291361,-0.200707,0.102407,0.161250,0.574528
15.555719,2.560043,-0.084009,-0.013731,0.052921,0.945315,-0.321543,5.663106,0.361047,-0.152663,-0.012003,0.266123,0.416765
15.156882,2.173349,-0.085927,-0.020297,0.045594,0.938349,-0.342069,5.521629,0.523547,0.052565,-0.189683,0.105478,0.319560
14.804828,1.765505,-0.075234,-0.018499,0.030394,0.932559,-0.359259,5.373953,0.689776,0.156936,-0.305119,0.086368,0.293800
14.461288,1.384556,-0.045050,-0.013612,0.026061,0.927695,-0.372178,5.253475,0.339840,0.197105,-0.046142,-0.067205,0.232726
14.118449,1.011760,-0.028827,-0.012957,0.028024,0.924168,-0.380737,5.397832,0.093982,-0.058603,0.076264,0.093891,0.109746
13.749814,0.636031,-0.023812,-0.015169,0.031230,0.921930,-0.385798,5.305643,-0.037538,0.023223,0.029982,-0.039534,0.112303
13.420509,0.259250,-0.019164,-0.009794,0.030820,0.920733,-0.388850,4.963218,0.114849,0.229566,-0.083482,-0.179060,0.034235
13.147664,-0.088716,0.036762,0.010007,0.027549,0.921485,-0.387307,4.572326,0.502158,0.429021,-0.360798,-0.276781,-0.068391
12.890975,-0.471275,0.070683,0.023759,0.010592,0.922704,-0.384630,4.785463,0.436752,-0.020366,-0.288095,0.022616,-0.085136
12.594033,-0.872787,0.067897,0.021808,-0.000001,0.923706,-0.382481,4.897897,0.448285,-0.260666,-0.129390,0.065366,-0.008638
12.275939,-1.249367,0.035274,0.016781,-0.003645,0.923855,-0.382357,4.727871,0.096874,-0.319943,0.044255,0.039875,-0.005509
11.958574,-1.583442,0.041036,0.017118,0.004592,0.922677,-0.385167,4.491583,-0.190696,-0.049690,0.192337,-0.097690,0.086140
11.645568,-1.889931,0.069059,0.014965,0.015937,0.922366,-0.385698,4.454954,-0.263006,-0.022910,0.209323,0.134082,-0.045584
11.323978,-2.217627,0.096185,-0.002824,0.018490,0.921454,-0.388036,4.381572,-0.005182,0.301442,0.056299,0.283129,0.073399
11.078635,-2.549664,0.171469,0.004175,0.008318,0.921450,-0.388385,3.783445,0.448745,0.847597,-0.195648,-0.288568,0.070388
10.821756,-2.863553,0.227977,0.015222,0.009779,0.920691,-0.389873,3.902603,0.164675,0.170400,0.064020,-0.199897,-0.046696
10.530091,-3.178088,0.233822,0.022616,0.015409,0.920330,-0.390184,3.977771,0.089236,-0.226485,0.079077,-0.180555,-0.003831
10.213931,-3.514420,0.204609,0.022748,0.018778,0.920273,-0.390163,4.418153,0.157700,-0.572007,-0.014269,0.068996,0.000916
9.873115,-3.869947,0.165659,0.007831,0.018413,0.919455,-0.392685,4.737099,-0.147809,-0.459300,0.165887,0.342786,0.026493
9.529347,-4.192687,0.158663,-0.005428,0.023392,0.918570,-0.394527,4.410603,-0.192428,0.070224,0.156298,-0.002249,0.075716
9.222628,-4.488195,0.186426,-0.006797,0.026816,0.919115,-0.393018,4.255750,0.037567,0.142424,-0.014055,0.100693,-0.030657
8.926878,-4.788066,0.240105,-0.011648,0.026256,0.919463,-0.392126,4.100437,-0.014379,0.596931,0.070027,0.019223,0.010705
8.648290,-5.055689,0.296288,-0.009973,0.033064,0.919737,-0.391014,3.852724,-0.070450,0.448827,0.078425,-0.098614,0.012120
8.376550,-5.320625,0.326423,-0.004125,0.037777,0.920030,-0.390000,3.903568,-0.025703,0.271621,0.019982,-0.123018,-0.002470
8.094492,-5.602145,0.332056,-0.002095,0.041060,0.919749,-0.390347,3.947178,0.071625,-0.061952,-0.034637,-0.079471,-0.035119
7.827640,-5.902869,0.317960,0.005804,0.034695,0.920565,-0.389002,3.893435,0.304116,-0.210650,-0.171797,-0.157940,-0.011932
7.568640,-6.204030,0.311654,0.010661,0.030526,0.921189,-0.387769,4.065210,0.247981,-0.242591,-0.103458,0.005486,-0.004967
7.288619,-6.501019,0.307348,0.009239,0.031032,0.921141,-0.387881,4.003868,-0.066577,-0.075129,0.067994,0.009203,0.004710
6.988248,-6.781351,0.325452,0.003740,0.034509,0.920942,-0.388151,4.187894,-0.232411,-0.039797,0.153107,0.196460,0.022874
6.683576,-7.061551,0.348158,-0.006860,0.039650,0.920379,-0.388952,4.008952,-0.222782,0.201748,0.099153,0.122291,0.012785
6.411080,-7.335139,0.381161,-0.006366,0.038588,0.919791,-0.390454,3.903390,0.036186,0.152766,-0.033103,0.002606,0.094964
6.145610,-7.622704,0.400034,-0.010920,0.036374,0.919365,-0.391569,3.997700,0.043735,-0.034676,0.056540,0.129807,0.022009
5.910151,-7.913880,0.400691,-0.009971,0.032743,0.918146,-0.394762,3.672730,0.445457,0.057872,-0.199085,0.010506,0.108197
5.696205,-8.213895,0.416046,-0.004226,0.026751,0.916885,-0.398232,3.606264,0.471797,0.002300,-0.137347,-0.004784,0.087167
5.507229,-8.490368,0.433132,-0.001158,0.021537,0.914768,-0.403402,3.371816,0.541606,0.040361,-0.120097,0.024595,0.088266
5.304708,-8.759222,0.433032,-0.002952,0.019006,0.911699,-0.410408,3.346508,0.487880,-0.012376,-0.055825,0.034616,0.157527
5.114296,-9.040217,0.432455,-0.003162,0.014809,0.907858,-0.419003,3.291637,0.497821,-0.069715,-0.079518,0.012554,0.186166
4.920733,-9.332044,0.436209,-0.003654,0.015224,0.903742,-0.427792,3.340972,0.405870,-0.016256,-0.001833,0.034665,0.207436
4.746522,-9.623539,0.447371,-0.002929,0.010202,0.899358,-0.437084,3.329998,0.669190,0.095443,-0.146850,0.014950,0.285787
4.579365,-9.942937,0.456393,-0.003885,0.007856,0.894245,-0.447492,3.304969,0.540775,0.017315,0.024844,-0.008514,0.240466
4.423922,-10.250113,0.459334,-0.003055,0.006847,0.888129,-0.459532,3.288234,0.679446,0.077355,-0.053615,-0.049455,0.257919
4.283358,-10.571306,0.461166,-0.004148,0.004120,0.881322,-0.472481,3.438457,0.623798,0.039006,0.019598,0.094945,0.326560
4.160793,-10.900745,0.468388,-0.005432,0.000431,0.873404,-0.486965,3.448305,0.829354,0.078795,-0.099461,0.082159,0.325441
4.058940,-11.239332,0.467928,0.006098,0.001786,-0.863703,0.503961,3.371887,0.827385,0.090027,-0.019242,0.010374,0.409143
3.971797,-11.571784,0.476123,0.004982,0.000329,-0.852886,0.522073,3.433023,0.809912,0.039435,0.057337,-0.054465,0.429219
3.898484,-11.917480,0.475529,0.004005,-0.003262,-0.840551,0.541707,3.500037,0.964906,-0.024667,-0.042591,-0.059529,0.470455
3.837215,-12.295557,0.469199,0.003711,-0.002051,-0.826111,0.563491,3.655943,0.971119,-0.131807,-0.019785,0.034148,0.507514
3.806243,-12.685839,0.459244,0.005631,0.000800,-0.810878,0.585187,3.666857,1.041623,0.016930,0.008364,0.012939,0.533472
3.791421,-13.057025,0.455560,0.006954,-0.003155,-0.793641,0.608338,3.593939,0.909409,0.139307,0.089680,-0.049337,0.578016
3.800019,-13.437705,0.465884,0.007052,-0.004212,-0.776469,0.630102,3.633854,1.044593,0.174699,-0.060590,-0.046739,0.499181
3.840444,-13.822643,0.485091,0.000905,-0.000874,-0.761078,0.648659,3.615869,1.029297,0.212756,-0.092335,-0.107687,0.453806
3.899813,-14.218426,0.501784,-0.007598,0.001790,-0.746634,0.665190,3.802209,1.035828,0.114852,-0.110560,-0.074083,0.438766
3.948971,-14.636736,0.480084,-0.006939,0.003240,-0.732985,0.680202,4.083524,0.823785,-0.163861,-0.026301,0.084284,0.304783
4.020781,-15.081578,0.442046,-0.006354,0.008043,-0.721101,0.692755,4.143269,0.792035,-0.119229,-0.030251,-0.011166,0.344430
4.092436,-15.523174,0.422707,-0.006873,0.010056,-0.709956,0.704141,4.296714,0.646887,-0.072065,-0.002863,-0.030930,0.320083
4.174722,-15.980301,0.416473,-0.005649,0.010819,-0.701399,0.712664,4.360928,0.449509,-0.032127,0.062596,0.025922,0.220761
4.250044,-16.430068,0.412522,-0.003018,0.011712,-0.693964,0.719908,4.472267,0.434049,0.130011,0.012024,0.076252,0.175756
4.338052,-16.884935,0.424498,-0.002126,0.019888,-0.687791,0.725633,4.533065,0.588553,0.202346,-0.137356,0.129630,0.133900
4.443154,-17.334337,0.437242,-0.004145,0.026129,-0.684403,0.728624,4.356982,0.501245,0.211361,-0.016214,-0.062609,0.107121
4.534648,-17.789511,0.424269,-0.004611,0.023220,-0.680369,0.732487,4.506796,0.242646,-0.058886,0.058328,-0.031273,0.075820
4.616006,-18.257327,0.393138,-0.003893,0.021804,-0.677624,0.735075,4.617665,0.278379,-0.097750,-0.039623,0.013028,0.045952
4.684297,-18.732419,0.373855,-0.002896,0.019536,-0.676646,0.736043,4.606418,0.182563,0.042424,0.060161,-0.039163,-0.003847
4.769746,-19.198875,0.379708,-0.003163,0.017155,-0.675829,0.736852,4.576275,0.292758,0.203200,0.045727,-0.051751,-0.011770
4.856107,-19.657050,0.404387,-0.004363,0.014008,-0.673731,0.738831,4.432363,0.434922,0.398024,0.058259,-0.130909,0.113796
4.952134,-20.088932,0.444876,-0.007322,0.007612,-0.667980,0.744104,4.311681,0.428727,0.378356,0.057352,-0.147912,0.189371
5.037607,-20.510003,0.473754,-0.007810,-0.001877,-0.661687,0.749737,4.305751,0.350198,0.138847,0.147152,-0.117026,0.169536
5.114023,-20.902883,0.480653,-0.005792,-0.015726,-0.653560,0.756689,4.307279,0.352823,-0.086755,0.174844,-0.095821,0.254296
5.199362,-21.316407,0.471000,-0.001413,-0.023098,-0.645417,0.763479,4.428097,0.523413,-0.340268,0.057070,0.087554,0.192750
5.309677,-21.739256,0.474779,0.003368,-0.022845,-0.636464,0.770961,4.425005,0.592972,-0.233819,0.055546,0.117317,0.214995
5.435730,-22.149477,0.489603,0.009687,-0.019940,-0.627255,0.778499,4.369950,0.671302,-0.087931,-0.001770,0.096731,0.219258
5.572118,-22.544889,0.498397,0.013811,-0.013165,-0.617649,0.786222,4.291389,0.817320,-0.032857,-0.083826,0.242088,0.260515
5.742628,-22.922041,0.510055,0.013627,-0.004530,-0.606901,0.794648,4.043885,0.870542,0.163121,-0.053453,0.010979,0.276951
5.915451,-23.278894,0.521829,0.017669,-0.002812,-0.593788,0.804422,3.925276,0.664572,0.144516,0.124921,0.102970,0.335846
6.081574,-23.619165,0.524689,0.022228,-0.007097,-0.579361,0.814737,3.766990,0.734219,0.241761,0.082345,-0.081078,0.385395
6.269153,-23.944621,0.531969,0.022340,-0.009885,-0.563062,0.826054,3.702648,0.890781,0.046897,-0.042990,0.037615,0.411259
6.489776,-24.258196,0.545046,0.020217,-0.007934,-0.545475,0.837846,3.668705,0.970780,-0.013241,-0.048127,-0.021005,0.434303
6.701807,-24.557206,0.549160,0.022109,-0.012203,-0.527017,0.849480,3.460265,0.692031,0.099115,0.160837,-0.056283,0.479169
6.912338,-24.840254,0.548328,0.028106,-0.022064,-0.506950,0.861235,3.485509,0.700354,0.006130,0.183955,0.001572,0.459756
7.141326,-25.117336,0.545263,0.034062,-0.025778,-0.485044,0.873446,3.493204,0.823470,-0.059055,0.030125,0.037329,0.457586
7.410948,-25.380285,0.559782,0.035719,-0.021029,-0.462764,0.885512,3.498120,0.929827,-0.171830,-0.024712,0.169554,0.518100
7.700981,-25.610660,0.564955,0.036516,-0.018171,-0.439924,0.897108,3.315842,0.962013,0.034997,0.009786,-0.027907,0.541758
7.986714,-25.805219,0.570738,0.033859,-0.017085,-0.415781,0.908674,3.270893,1.214441,0.017425,-0.132134,0.037395,0.580995
8.293567,-25.987791,0.567582,0.034252,-0.014905,-0.390012,0.920052,3.420287,0.918983,-0.150341,0.066552,0.180490,0.559941
8.610244,-26.178648,0.542281,0.040580,-0.011151,-0.364548,0.930233,3.465631,0.930220,-0.275577,0.073160,0.147109,0.566464
8.939990,-26.312604,0.492363,0.036951,-0.006305,-0.337123,0.940714,3.242062,1.378634,-0.214271,-0.250744,0.059122,0.604504
9.290595,-26.412473,0.489940,0.026585,0.001359,-0.309378,0.950567,3.331641,1.303119,-0.219919,-0.224482,0.151471,0.586972
9.618275,-26.504467,0.491783,0.026072,0.005785,-0.283835,0.958501,3.315330,0.962491,0.074535,0.121729,0.049547,0.504829
9.951945,-26.601466,0.450177,0.033001,0.007107,-0.258560,0.965405,3.344264,0.950384,0.075584,0.103684,0.027489,0.511629
10.307464,-26.679735,0.431868,0.034756,0.006491,-0.233705,0.971664,3.319198,0.876308,0.009154,0.074561,-0.039599,0.491831
10.671220,-26.755064,0.456472,0.037882,0.009407,-0.209148,0.977105,3.349119,1.045283,0.018400,-0.066679,0.097170,0.475578
11.050191,-26.794545,0.469687,0.036910,0.014713,-0.185887,0.981767,3.293339,0.976031,0.158078,0.037745,0.035882,0.535892
11.412322,-26.812566,0.486199,0.043278,0.013359,-0.159182,0.986210,3.276733,0.897856,0.104397,0.163559,-0.013258,0.556577
11.781753,-26.825527,0.460321,0.049423,0.014716,-0.132469,0.989845,3.551527,0.918883,-0.171287,0.141360,0.055004,0.533563
12.158744,-26.836017,0.440653,0.060061,0.017621,-0.104964,0.992504,3.569641,0.817786,-0.243550,0.194454,0.101273,0.577895
12.516493,-26.832502,0.431774,0.074093,0.015473,-0.075639,0.994258,3.415749,0.700148,-0.043896,0.303442,-0.086677,0.662563
12.874326,-26.795292,0.439169,0.084384,0.012844,-0.046146,0.995281,3.519855,0.942579,-0.112100,0.076354,0.033719,0.621488
13.221134,-26.712315,0.469535,0.079445,0.013211,-0.018902,0.996572,3.385713,1.201374,0.265382,-0.199249,-0.038215,0.585481
13.560099,-26.596109,0.523213,0.071133,0.012056,0.006018,0.997376,3.336531,1.377662,0.295535,-0.180434,0.107288,0.476601
13.888609,-26.464263,0.541388,0.062527,0.010356,0.030853,0.997512,3.305369,1.297499,0.223269,-0.152045,-0.045001,0.465283
14.220283,-26.321164,0.516379,0.059722,0.009870,0.054529,0.996676,3.377620,0.995607,0.022146,0.015245,-0.016291,0.473420
14.551608,-26.184676,0.484105,0.062250,0.005873,0.076357,0.995118,3.346513,0.777995,-0.023764,0.112285,-0.175200,0.417258
14.866178,-26.058021,0.456376,0.067399,-0.000252,0.097444,0.992956,3.465604,0.677383,-0.372152,0.071017,-0.041866,0.408297
15.202703,-25.912534,0.436817,0.069581,0.001985,0.114951,0.990929,3.601380,0.622311,-0.308056,0.038134,0.111608,0.312689
15.529824,-25.742222,0.445680,0.066090,0.006590,0.130129,0.989270,3.486139,0.852731,-0.013413,-0.093931,0.105849,0.302214
15.818684,-25.556394,0.481997,0.057466,0.005004,0.147266,0.987413,3.333941,1.167446,0.094490,-0.242418,0.016263,0.324248
16.081060,-25.333973,0.514610,0.043684,0.001678,0.164702,0.985374,3.286906,1.247054,0.063554,-0.246299,0.012098,0.377553
16.351837,-25.116966,0.516908,0.037901,0.000824,0.182391,0.982495,3.343444,1.005048,-0.046450,-0.045606,0.010623,0.350706
16.613930,-24.908676,0.496594,0.032365,-0.001188,0.199214,0.979421,3.352011,1.050262,-0.043998,-0.149967,-0.030961,0.323319
16.874404,-24.693307,0.482541,0.025976,-0.003078,0.214891,0.976288,3.380717,0.946006,-0.133143,-0.136885,-0.001737,0.302010
17.125935,-24.484305,0.480693,0.021965,-0.001855,0.228414,0.973315,3.469039,0.785490,-0.252500,-0.079492,0.141466,0.232951
17.393254,-24.265888,0.462201,0.017259,0.004504,0.238833,0.970897,3.452580,0.698246,-0.171413,-0.116273,0.105404,0.160627
17.645276,-24.048234,0.447513,0.007401,0.004992,0.246406,0.969125,3.361894,0.787948,-0.152903,-0.220572,0.062743,0.140508
17.891288,-23.834330,0.449904,-0.000923,0.004832,0.253095,0.967429,3.393838,0.625058,-0.038116,-0.100340,0.045290,0.117592
18.171928,-23.627595,0.440132,-0.001939,0.011681,0.260516,0.965397,3.491524,0.332610,-0.105129,0.086395,0.175096,0.164060
18.451798,-23.417000,0.397493,-0.001208,0.018031,0.268561,0.963093,3.474473,0.435387,-0.128592,-0.050167,0.008098,0.184494
18.732749,-23.206369,0.374640,-0.002414,0.020676,0.274504,0.961361,3.432023,0.315148,-0.108907,0.031381,0.062789,0.121955
18.993374,-22.994465,0.379220,-0.003063,0.022022,0.281144,0.959408,3.534592,0.485191,-0.081188,-0.046191,0.049627,0.143877
19.254109,-22.762071,0.356352,-0.007180,0.025872,0.288478,0.957110,3.574707,0.674998,-0.110410,-0.129118,0.174843,0.183620
19.494288,-22.514007,0.340000,-0.013917,0.027124,0.296888,0.954426,3.543655,0.725089,-0.002098,-0.085334,0.011248,0.189079
19.727313,-22.263139,0.316461,-0.018683,0.027008,0.305304,0.951688,3.519441,0.733324,-0.033726,-0.107897,0.051997,0.199799
19.972055,-22.012115,0.275746,-0.020240,0.027368,0.313755,0.948894,3.522525,0.590784,0.077482,-0.007745,-0.131168,0.181046
20.224260,-21.769824,0.254752,-0.017351,0.027947,0.323477,0.945664,3.572672,0.269135,0.113621,0.136099,-0.000359,0.171994
20.495253,-21.544684,0.243892,-0.008429,0.029852,0.331817,0.942834,3.575197,0.134876,0.110567,0.110494,-0.077344,0.093458
20.759637,-21.317148,0.223519,-0.002607,0.030573,0.336276,0.941264,3.529345,0.140407,0.107906,0.069000,-0.113045,0.033747
21.014863,-21.084110,0.216663,0.000546,0.025570,0.338667,0.940559,3.492685,0.228177,0.040480,-0.006080,-0.113691,0.053414
21.282224,-20.843438,0.192854,0.004502,0.024900,0.342116,0.939317,3.621501,0.040576,-0.171497,0.114569,0.032408,0.123613
21.576015,-20.609289,0.180472,0.016086,0.027194,0.345536,0.937874,3.608838,-0.255440,0.089982,0.313399,-0.121527,0.079096
21.861058,-20.377036,0.166727,0.026904,0.026573,0.349275,0.936257,3.629319,0.101210,0.065900,0.104952,-0.137675,0.083653
22.140021,-20.109291,0.162026,0.029765,0.026417,0.355858,0.933692,3.760750,0.330874,-0.122033,0.008346,0.029066,0.076134
22.405296,-19.824261,0.150060,0.029841,0.030097,0.361691,0.931334,3.770324,0.327342,-0.077854,0.054477,0.022412,0.128582
22.675061,-19.546478,0.137815,0.035529,0.032249,0.370118,0.927745,3.707879,0.327412,0.030007,0.125229,-0.050602,0.163554
22.919620,-19.259025,0.136851,0.037772,0.031324,0.379941,0.923708,3.750519,0.617201,0.033725,-0.041526,0.022530,0.198154
23.145480,-18.947080,0.140917,0.031895,0.031459,0.390446,0.919535,3.722744,0.845256,0.050790,-0.203296,0.069333,0.244412
23.332621,-18.632323,0.140311,0.022927,0.024540,0.402531,0.914790,3.576369,0.912565,0.037951,-0.153949,-0.065913,0.273539
23.526741,-18.314639,0.110228,0.022605,0.028048,0.415767,0.908757,3.659943,0.653410,-0.121253,0.074473,0.129777,0.296796
23.713370,-18.010761,0.069414,0.024654,0.033289,0.429725,0.902009,3.462716,0.640997,-0.046246,0.023199,0.050458,0.296759
23.875441,-17.711988,0.046425,0.025356,0.034430,0.443775,0.895118,3.283890,0.627551,-0.018603,0.052486,0.016864,0.344158
24.009307,-17.425424,0.044890,0.028326,0.035127,0.458841,0.887372,3.132190,0.703455,-0.037291,0.020055,0.003980,0.328100
24.118838,-17.146595,0.038097,0.027214,0.034214,0.472904,0.880029,2.961097,0.750417,-0.060398,-0.043806,0.000510,0.298504
24.209647,-16.869332,0.032828,0.026238,0.033041,0.486720,0.872539,2.800131,0.789897,-0.002071,-0.039329,-0.013334,0.317310
24.286536,-16.588376,0.028782,0.026340,0.033849,0.501251,0.864238,2.830890,0.829888,-0.037796,-0.026265,0.083008,0.331636
24.345091,-16.302305,0.022507,0.021836,0.034291,0.516418,0.855371,2.809317,0.958163,-0.016995,-0.083302,0.047358,0.359494
24.390565,-16.016289,0.018056,0.019242,0.032411,0.532534,0.845569,2.675563,0.967418,0.042816,-0.052792,-0.070236,0.395953
24.419634,-15.721301,0.013264,0.019594,0.029102,0.550065,0.834384,2.704340,1.003078,-0.084906,-0.052760,-0.009967,0.409839
24.422616,-15.429408,-0.000147,0.018798,0.026275,0.567875,0.822480,2.718569,0.988403,-0.030606,-0.013338,0.035403,0.449452
24.418718,-15.146329,-0.012313,0.019896,0.026799,0.585659,0.809870,2.698793,0.982659,-0.007046,0.006996,0.014004,0.465230
24.395680,-14.869982,-0.013384,0.020290,0.022859,0.603420,0.796837,2.580887,1.018719,0.055639,-0.039609,-0.079190,0.467130
24.360844,-14.602336,-0.006852,0.021740,0.019169,0.620358,0.783783,2.652871,0.889809,-0.011836,0.023535,-0.076313,0.407050
24.330222,-14.327767,-0.007952,0.021354,0.018299,0.634350,0.772534,2.733877,0.852084,-0.083195,-0.035322,0.014179,0.288689
24.293755,-14.045690,-0.018567,0.018858,0.014205,0.646332,0.762691,2.713962,0.833696,-0.022060,-0.053288,-0.062825,0.283382
